CVE,has_vfc,by_ref,by_github,by_ex_source
https://nvd.nist.gov/vuln/detail/CVE-2010-1373,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2010-3106,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-0473,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-14933,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2014-2986,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2008-2552,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2009-4376,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2007-5228,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-11146,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-5667,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2013-5641,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-6965,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2012-2731,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2006-3425,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-1693,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-13945,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-2864,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2007-2984,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-16918,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-7474,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2002-0852,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2012-6668,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-4233,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2013-2945,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-0937,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2006-6146,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-1532,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2012-5078,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-4506,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-8497,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2007-1158,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-1428,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-0873,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2006-6246,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2010-2631,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-4145,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-4705,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-14044,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-28091,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-3972,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-24851,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-15923,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2002-0713,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-8544,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-5113,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-6488,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-0661,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-4408,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-6931,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-44698,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-0232,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-0124,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-15036,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2002-0525,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2007-3247,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-0516,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-1763,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-3479,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2010-3314,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-8814,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-2729,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-33203,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-0872,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2006-0660,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-8143,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2008-2468,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2000-1015,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-1378,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2023-36423,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2022-27864,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2012-0821,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2012-4029,1,0,1,0
https://nvd.nist.gov/vuln/detail/CVE-2008-0163,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-34701,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-32952,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-25229,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-2913,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-1594,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2007-4103,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-1743,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-3365,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2003-0970,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-42282,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2023-21961,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2022-27422,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2022-22457,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-8149,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-2756,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-5039,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2024-21399,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2009-3469,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2014-3697,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-0938,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2022-41665,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2009-4901,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-3967,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-12828,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-15391,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2023-37303,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-0735,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-14249,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-2126,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-2597,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2014-4469,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-2039,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-1092,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-9572,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2002-0059,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2010-3865,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-2489,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2011-2505,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-1512,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-3928,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2007-4337,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-3075,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2010-3818,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-27189,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2010-3864,1,0,1,0
https://nvd.nist.gov/vuln/detail/CVE-2017-8588,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-3206,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2007-1035,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2013-4527,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2023-43176,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-9319,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2011-1137,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-45648,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2013-2309,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2006-5262,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2002-2008,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-5390,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-14568,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-35622,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-0198,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-4623,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-0396,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-3005,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-8014,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-0534,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2022-44619,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2023-36796,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2006-1148,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-9731,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2006-1458,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-2360,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-15273,1,1,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-4985,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-34857,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2003-0194,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2009-2175,1,0,1,0
https://nvd.nist.gov/vuln/detail/CVE-2014-9814,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-1999-0212,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-25681,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-1054,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-3024,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2008-4246,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-9965,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2023-49282,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-28963,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2015-5461,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2013-6388,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-5990,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2014-8318,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-18913,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-2907,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2004-0655,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2008-6470,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-17144,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-4153,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2022-23186,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2010-0505,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-35616,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-0730,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-12525,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-1348,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-11007,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-8920,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2013-4276,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-38647,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-1283,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2012-2707,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-0950,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-8233,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2021-27399,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-4094,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2008-5317,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2018-2677,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2011-2889,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2016-5476,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2013-0601,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2017-8513,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2019-5669,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2020-6917,0,0,0,0
https://nvd.nist.gov/vuln/detail/CVE-2005-1811,0,0,0,0