cve_id,vfc
CVE-2023-34540,https://github.com/hwchase17/langchain/commit/a2f191a32229256dd41deadf97786fe41ce04cbb
CVE-2020-28172,
CVE-2018-6536,https://github.com/Icinga/icinga2/commit/a16594650369e3c3b89800695d880ba3c6c12e70
CVE-2015-5076,https://github.com/X2Engine/X2CRM/commit/10b72bfe7a1b9694f19a0adef72d85a754d4d3f8
CVE-2018-12600,https://github.com/ImageMagick/ImageMagick/commit/ae71c12bbaa34d942e036824ff389c22b7dacade
CVE-2020-24368,https://github.com/Icinga/icingaweb2/commit/5700caf5f2ebd8a20ce2bd9ca30cb471f8b7487e
CVE-2023-49373,
CVE-2013-4136,https://github.com/phusion/passenger/commit/5483b3292cc2af1c83033eaaadec20dba4dcfd9b
CVE-2020-24994,
CVE-2018-7491,https://github.com/PrestaShop/PrestaShop/commit/9269269d7187584e17dc04b0534c7d636b2cbe33
CVE-2020-29454,https://github.com/umbraco/Umbraco-CMS/commit/efd9f71897868daafa8a18b212c679a68611f132
CVE-2017-15215,https://github.com/shaarli/Shaarli/commit/d14555a3dfdc0d16badefcc54054802ae83752a4
CVE-2018-20588,https://github.com/caryll/otfcc/commit/ad01e3608293a548bedf87704f35e4c0529804d3
CVE-2020-6754,https://github.com/dotCMS/core/commit/1011011bec5224a85ccbf0ae4ff9b43cd7371978
CVE-2022-33065,https://github.com/libsndfile/libsndfile/commit/a5fa6ae2d16d2145df62f1366afacab0374317fc
CVE-2018-1000544,https://github.com/delighted/rubyzip/commit/5dc4fd0e50496524bd9d353a09790d86c986c37d
CVE-2019-12872,https://github.com/dotCMS/core/commit/742c8f675dbb0a6e1b89828751cffb27b342eb36
CVE-2016-3137,https://github.com/torvalds/linux/commit/c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754
CVE-2024-23525,https://github.com/MichaelDaum/spreadsheet-parsexlsx/commit/1d55f90caf433c7442e5be21a1849af2b5522ffe
CVE-2020-1740,https://github.com/ansible/ansible/commit/ef32a5bf96a89107986375516285253c1380d7ef
CVE-2023-38860,https://github.com/obi1kenobi/advisory-database/commit/9ac27e2dc49151238099cf755f08e142375119c1
CVE-2023-51771,https://github.com/starnight/MicroHttpServer/commit/fc69675c6554c6a167cf2d235d9a0b25e3611fae
CVE-2018-18443,https://github.com/openexr/openexr/commit/c747a2da3bd786f8d69e0432600a86d1e05c8145
CVE-2013-0158,https://github.com/jenkinsci/jenkins/commit/c3d8e05a1b3d58b6c4dcff97394cb3a79608b4b2
CVE-2020-19213,https://github.com/Piwigo/Piwigo/commit/91349065eab9155bccecb9309892af31cf47749d
CVE-2021-44667,https://github.com/onewe/nacos/commit/cd6d7e33b94f24814701f3faf8b632e5e85444c5
CVE-2016-10547,https://github.com/mozilla/nunjucks/commit/c13d81e392d4779d6dd0194279f23980d107cf0c
CVE-2023-34540,https://github.com/langchain-ai/langchain/commit/e5b3de66b454eea4c3bea3a0df0055f9293777e2
CVE-2018-16336,https://github.com/Exiv2/exiv2/commit/35b3e596edacd2437c2c5d3dd2b5c9502626163d
CVE-2018-12679,https://github.com/Tanganelli/CoAPthon3/commit/4b8723980d8466a76a5912531580ad7ccfb5df72
CVE-2023-36273,https://github.com/LibreDWG/libredwg/commit/ab46f058b9d5701362d1baa63bf46f7361a74255
CVE-2017-18078,https://github.com/systemd/systemd/commit/2b8971b8afbee5df96d1d24d23803460f3a30745
CVE-2017-1000462,https://github.com/BookStackApp/BookStack/commit/1ad6fe1cbd65a22008184e8578d6b349d30a00ed
CVE-2018-6535,https://github.com/Icinga/icinga2/commit/fae7f172db5fd20d5da3b4e96ba640ca6d22f024
CVE-2013-4439,https://github.com/saltstack/salt/commit/943e95dd5553cf739413d519928bb7d7f18a6f56
CVE-2021-32265,https://github.com/axiomatic-systems/Bento4/commit/ab282fe8ac76028ee48ffb8bf2d9b7906412720b
CVE-2020-18771,https://github.com/Exiv2/exiv2/commit/1a564a43030d8d363aedcc625b99b86840946261
CVE-2015-8685,https://github.com/Dolibarr/dolibarr/commit/d7fa44374e94d1da98147b00839121965cf62428
CVE-2021-41122,https://github.com/vyperlang/vyper/commit/3faea5327fd479a824a27269ba184c9fd29b5ddb
CVE-2023-27576,https://github.com/phpList/phplist3/commit/774a075af6761355b104026aad65a55abcac8a7e
CVE-2016-1904,https://github.com/php/php-src/commit/2871c70efaaaa0f102557a17c727fd4d5204dd4b
CVE-2019-7334,https://github.com/ZoneMinder/zoneminder/commit/02f09aad7f4ff50f1dd113c964f10d8e675da916
CVE-2022-24181,https://github.com/asmecher/pkp-lib/commit/6375f0ac97ea4a93381ce8851a6c871a32415583
CVE-2017-7271,https://github.com/yiisoft/yii2/commit/845ac55ff93e2112acda050d004b7c6451ff5caa
CVE-2018-1000022,https://github.com/spesmilo/electrum/commit/a52512d6c1cf392288cc839e50ee4feed3cda638
CVE-2014-8763,https://github.com/splitbrain/dokuwiki/commit/395c2f0ff3e87977ea2573587a11f4ef294433f2
CVE-2022-32449,
CVE-2018-19661,https://github.com/erikd/libsndfile/commit/585cc28a93be27d6938f276af0011401b9f7c0ca
CVE-2021-41495,https://github.com/EMMC-ASBL/oteapi-services/commit/6e1dabea810b5e5754db03570a7e7b0dd0882555
CVE-2019-20798,https://github.com/cherokee/webserver/commit/39c6b73ff1b4749812eea940fa63e54e2ed860da
CVE-2019-9658,https://github.com/checkstyle/checkstyle/commit/be3be5b056a80728fac1e1dfe3af9062a5de7aab
CVE-2018-6307,https://github.com/LibVNC/libvncserver/commit/ca2a5ac02fbbadd0a21fabba779c1ea69173d10b
CVE-2018-12473,https://github.com/openSUSE/obs-service-tar_scm/commit/d5bd6167a1effe27a0949e9e4fc4630c04e47210
CVE-2018-20060,https://github.com/urllib3/urllib3/commit/f99912beeaf230ee3634b938d3ea426ffd1f3e57
CVE-2020-26296,https://github.com/vega/vega/commit/674aa9d20f5531ad77d5799a7489b000897bbfc8
CVE-2012-2055,
CVE-2020-15304,https://github.com/AcademySoftwareFoundation/openexr/commit/78b8299f9db011e98c0d3fe4803d7ae8276b3e56
CVE-2015-8702,https://github.com/inspircd/inspircd/commit/6058483d9fbc1b904d5ae7cfea47bfcde5c5b559
CVE-2022-45208,https://github.com/jeecgboot/jeecg-boot/commit/db744ee19e5ff7642685685da8f9167a02c84132
CVE-2020-14330,https://github.com/ansible/ansible/commit/e0f25a2b1f9e6c21f751ba0ed2dc2eee2152983e
CVE-2018-17039,https://github.com/bg5sbk/MiniCMS/commit/f8fc729c046ee2a8a671711017c77424f06b25d8
CVE-2022-40433,https://github.com/openjdk/jdk15u-dev/commit/35d1aed523476b2414c7526a951b19775dfcd08a
CVE-2012-6537,https://github.com/torvalds/linux/commit/1f86840f897717f86d523a13e99a447e6a5d2fa5
CVE-2017-18273,https://github.com/ImageMagick/ImageMagick/commit/b8fcb59e9e1d1189caf2e0f5e39346944dcd6b9d
CVE-2019-7317,https://github.com/android-security/android_external_libpng/commit/c49e4437e725394a03f1776e607a8a56ed034e4e
CVE-2018-6533,https://github.com/Icinga/icinga2/commit/87adc8898900dad326534afef2f218a7e64927d2
CVE-2016-5352,https://github.com/wireshark/wireshark/commit/b6d838eebf4456192360654092e5587c5207f185
CVE-2022-30396,
CVE-2015-5687,https://github.com/anchorcms/anchor-cms/commit/d75dbe99f7a354ed7abb35c0033a6f9a1cec3186
CVE-2019-16772,
CVE-2023-39562,https://github.com/gpac/gpac/commit/9024531ee8e6ae8318a8fe0cbb64710d1acc31f6
CVE-2015-7215,https://github.com/whatwg/html/commit/f29b22bf0cf4235b73ccfa9be160bf51c8bc6676
CVE-2020-6948,https://github.com/HashBrownCMS/hashbrown-cms/commit/b8ba0ef83ad8f5dd906ec5003883fa019fb77711
CVE-2019-9199,https://github.com/mksdev/podofo/commit/1400a9aaf611299b9a56aa2abeb158918b9743c8
CVE-2017-7269,https://github.com/rapid7/metasploit-framework/commit/ffdd5fb47190ca85d79caf1b377cc52143729e67
CVE-2022-47093,https://github.com/gpac/gpac/commit/706111f4d8babf0cda9fac5f3ca4e89983274d6e
CVE-2023-45825,https://github.com/ydb-platform/ydb-go-sdk/commit/f88d7399cd65ef54a4ff24d0db625bf174441901
CVE-2023-25162,https://github.com/nextcloud/server/commit/c083f77e4e88c14ea2515440aae40234ee35ce0a
CVE-2017-8833,https://github.com/zencart/zencart/commit/8a9f86f552518080670afc7e69c5ed3f0d3aa71d
CVE-2013-0212,https://github.com/openstack/glance/commit/37d4d96bf88c2bf3e7e9511b5e321cf4bed364b7
CVE-2021-41495,https://github.com/EMMC-ASBL/oteapi-core/commit/678cfea2bf805ef251b4448b5062e58e67c3ea32
CVE-2018-7536,https://github.com/django/django/commit/1ca63a66ef3163149ad822701273e8a1844192c2
CVE-2020-29364,
CVE-2022-26126,https://github.com/FRRouting/frr/commit/075c3ac290e3d6ff4f59fbef23d3eb9568c6c031
CVE-2020-6611,https://github.com/LibreDWG/libredwg/commit/fc8c16ccf36dd4d7168231a66489a904a142059c
CVE-2023-41045,
CVE-2022-36692,
CVE-2018-14445,https://github.com/axiomatic-systems/Bento4/commit/6acb92d0beaebf5bb46ebc1ae94ddc64a5f0f6d5
CVE-2018-1000088,https://github.com/doorkeeper-gem/doorkeeper/commit/b439deede409382e9f09fb0b20c0a93a9f19ab8d
CVE-2020-13867,https://github.com/open-iscsi/targetcli-fb/commit/1940a17986deaab92e6be395f20ee55dac0ac2bd
CVE-2018-20659,https://github.com/axiomatic-systems/Bento4/commit/03f9fef0d8c5333557aa3b804c9bda838a846b88
CVE-2022-29637,https://github.com/mindoc-org/mindoc/commit/c15da23bf2e6ca87274ff8d313152b0bd132cc1a
CVE-2017-5946,https://github.com/PratheepV/docx/commit/990b4f572043699714b791eeac5a7c20db1488d3
CVE-2022-29485,
CVE-2019-9026,https://github.com/tbeu/matio/commit/0966538de4e96f8a22e2f10562b765280fa61ece
CVE-2022-3802,https://github.com/IBAX-io/go-ibax/commit/b0183d8e550836dc50282ee74ff421ee41b25a37
CVE-2023-46866,https://github.com/xsscx/macos-research/commit/b2617e1c7af6ebf66bd576b863342b5864a2d0b7
CVE-2013-4439,https://github.com/saltstack/salt/commit/d63a7355c116c0ad2b963e1797da20a7794143a2
CVE-2015-8746,https://github.com/torvalds/linux/commit/18e3b739fdc826481c6a1335ce0c5b19b3d415da
CVE-2017-1001004,https://github.com/josdejong/typed-function/commit/6478ef4f2c3f3c2d9f2c820e2db4b4ba3425e6fe
CVE-2013-7329,https://github.com/markstos/CGI--Application/commit/dcadc36c051492b76e679b768adff0c3582c89f3
CVE-2017-1000458,https://github.com/bro/bro/commit/6c0f101a62489b1c5927b4ed63b0e1d37db40282
CVE-2015-3290,https://github.com/torvalds/linux/commit/9b6e6a8334d56354853f9c255d1395c2ba570e0a
CVE-2014-8115,https://github.com/droolsjbpm/kie-wb-distributions/commit/90eed433d3
CVE-2022-26129,https://github.com/FRRouting/frr/commit/ac7986373a29cc7e53556c0f7f37e7e44d751523
CVE-2017-14868,https://github.com/restlet/restlet-framework-java/commit/7c2636718c284598da0eed0839ef69bfccf48071
CVE-2013-4165,https://github.com/bitcoin/bitcoin/commit/351229cfc0d0f6c54af8e4d7ac7426c16e776fb1
CVE-2021-31745,https://github.com/pluck-cms/pluck/commit/33a6792e5de153c9a83a12a53a08c969c8cf6d18
CVE-2021-25287,https://github.com/python-pillow/Pillow/commit/bb6c11fb889e6c11b0ee122b828132ee763b5856
CVE-2017-14775,https://github.com/laravel/framework/commit/41de9cee235ddec5cd0b9695d891c4ffdc40185b
CVE-2021-28170,https://github.com/dropwizard/dropwizard/commit/99c483cbeaa8b4f6ed1a400d21492948ff5c39fa
CVE-2017-16933,https://github.com/Icinga/icinga2/commit/b22fc6c03741df4b94bdcc5e38c2c286ac7043d4
CVE-2017-11183,https://github.com/glpi-project/glpi/commit/c50aeb8f10deb0031f0dbd5730e4b9baf3e67bfe
CVE-2023-1584,https://github.com/quarkusio/quarkus/commit/5369d7ff233d3afe84ecd9160c541fba52b38e69
CVE-2018-14733,https://github.com/ursais/maintainer-tools/commit/3723fb1de13c275509d2fc947a0f46dcc03ca293
CVE-2023-24610,
CVE-2022-26126,https://github.com/FRRouting/frr/commit/a48a73c489ee561aa5476dd7a59c1c6efe18ff77
CVE-2013-2091,https://github.com/Dolibarr/dolibarr/commit/9427e32e2ed54c1a2bc519a88c057207836df489
CVE-2016-6161,https://github.com/libgd/libgd/commit/fbc1419206b6d5cdf16698dc16dd507bf2c7b881
CVE-2020-8296,
CVE-2015-1820,https://github.com/philippbayer/mendeley/commit/e63183973ab48199f0ae7b7d2fb147bb95a85318
CVE-2022-38292,https://github.com/slims/slims9_bulian/commit/8bf0af82c99336c06dfc0db8c6320e33d75188ae
CVE-2020-20210,https://github.com/bludit/bludit/commit/7092697112b8e362703e77de796c05cb61bf63b2
CVE-2017-1000412,https://github.com/OP-TEE/optee_os/commit/63f5467fc36aa3789a7aef9cfe55e477c786c404
CVE-2017-18186,https://github.com/qpdf/qpdf/commit/85f05cc57ffa0a863d9d9b23e73acea9410b2937
CVE-2016-4440,https://github.com/torvalds/linux/commit/3ce424e45411cf5a13105e0386b6ecf6eeb4f66f
CVE,-2016-4581,https://github.com/torvalds/linux/commit/5ec0811d30378ae104f250bfc9b3640242d81e3f
CVE-2019-7236,
CVE-2022-26126,https://github.com/FRRouting/frr/commit/c35d7392a13a605e4a5b3e83d093a8c8ab7846ea
CVE-2018-14436,https://github.com/ImageMagick/ImageMagick/commit/ae3eecad2f59e27123c1a6c891be75d06fc03656
CVE-2020-29587,https://github.com/simplcommerce/SimplCommerce/commit/bb8abb38fd3b1d64c01c303742de43a90c009bb2
CVE-2013-7288,https://github.com/mybb/mybb/commit/238696e37d6a22b89e6bba11e4de3e6620cb5547
CVE-2018-6541,https://github.com/gdraheim/zziplib/commit/cc3d6d76c020b22bf3310baf04cc3821869a8e5d
CVE-2013-7110,https://github.com/transifex/transifex-client/commit/e0d1f8b38ec1a24e2999d63420554d8393206f58
CVE-2017-17411,https://github.com/rapid7/metasploit-framework/commit/8c3836cc883ab1fa2a20c1005db6b2a7b069cc14
CVE-2019-14373,
CVE-2016-5829,https://github.com/torvalds/linux/commit/93a2001bdfd5376c3dc2158653034c20392d15c5
CVE-2018-4868,https://github.com/Exiv2/exiv2/commit/3214aaeec98e9a7809ae7ae4af7b27cd3d954baa
CVE-2022-33065,https://github.com/libsndfile/libsndfile/commit/4538e815d47defc080882a1f350028f80d9c704d
CVE-2018-6359,https://github.com/libming/libming/commit/87e2554a45184c088910de22c25ef0fa9cff9a5a
CVE-2018-16336,https://github.com/Exiv2/exiv2/commit/dadd1d19f9eb547437927d2a5c4cbae561c8c2fc
CVE-2021-39392,
CVE-2020-22785,https://github.com/ether/etherpad-lite/commit/1b3737ed866341000b79b7572aa00dc96899af51
CVE-2017-18078,https://github.com/systemd/systemd/commit/0c2d8f07b893e09a513e75fce2998765346d477a
CVE-2019-9658,https://github.com/kai-chi/spark/commit/801e6436be24cbc74685a565466e5a214fca0920
CVE-2023-24180,https://github.com/Woazboat/sweb/commit/c5862896f0971289208ad4286e2d202ac7468a69
CVE-2022-29749,
CVE-2020-25219,https://github.com/libproxy/libproxy/commit/836c10b60c65e947ff1e10eb02fbcc676d909ffa
CVE-2016-3136,https://github.com/torvalds/linux/commit/4e9a0b05257f29cf4b75f3209243ed71614d062e
CVE-2020-36325,https://github.com/openembedded/meta-openembedded/commit/3751985e6192404272310035a8871c955ba8502b
CVE-2012-1176,https://github.com/pediapress/pyfribidi/commit/d2860c655357975e7b32d84e6b45e98f0dcecd7a
CVE-2021-44096,
CVE-2017-16890,https://github.com/matthiaskramm/swftools/commit/a58d43a6d91e1746e7ad55757085f7f86fa32be2
CVE-2016-3135,https://github.com/torvalds/linux/commit/d157bd761585605b7882935ffb86286919f62ea1
CVE-2019-12618,
CVE-2020-14330,https://github.com/ansible/ansible/commit/2c0ac036f15b76f92a55c0cff01ec51ab1d83363
CVE-2023-25807,
CVE-2023-50428,https://github.com/bitcoin/bitcoin/commit/f2c0396cd434797c76eecc1180c5f4ba98aee246
CVE-2018-20558,
CVE-2022-40825,
CVE-2019-15587,https://github.com/senid231/didww-v3-rails-sample/commit/adc13826665baa34833e41f7ec71bb827fa00fcb
CVE-2018-14382,https://github.com/instantsoft/icms2/commit/c09c7c1b9c8a3720a8dd2bd016569108d244a388
CVE-2018-9135,https://github.com/ImageMagick/ImageMagick/commit/4f7196b0b7539b113f2580b6a77aa496813d8899
CVE-2017-16115,https://github.com/alphagov/pay-direct-debit-frontend/commit/6272f2f3fd6cc9429920b226f283f47412d5a2c3
CVE-2020-36052,https://github.com/bg5sbk/MiniCMS/commit/f8fc729c046ee2a8a671711017c77424f06b25d8
CVE-2013-3484,https://github.com/dotCMS/dotCMS/commit/de008da46cade4737fc445799fe6468443d302c4
CVE-2015-8474,https://github.com/redmine/redmine/commit/032f2c9be6520d9d1a1608aa4f1d5d1f184f2472
CVE-2021-45790,https://github.com/metersphere/metersphere/commit/81d28c38a062fc6209a0ade5244bbe01c0a32cb1
CVE-2015-8685,https://github.com/Dolibarr/dolibarr/commit/217fef3d49fa608d4227708fad27deb4dee5cfdb
