cve_id,vfc
CVE-2018-1000823,https://github.com/eXist-db/exist/commit/1c3f0aec14d00bdbca175713af70cb7c7b868e9f
CVE-2020-22785,https://github.com/ether/etherpad-lite/commit/c19ddd49c81820b55c2a494b5ce3df857714f911
CVE-2015-7764,https://github.com/camptocamp/c2cwsgiutils/commit/026d1645215f8bc10d24b0a2a2be71972db3bb00
CVE-2021-31542,https://github.com/django/django/commit/c98f446c188596d4ba6de71d1b77b4a6c5c2a007
CVE-2018-17438,
CVE-2019-16965,https://github.com/fusionpbx/fusionpbx/commit/6baad9af1bc55c80b793af3bd1ac35b39c20b173
CVE-2022-41846,https://github.com/axiomatic-systems/Bento4/commit/f7ba0dca622837bfab063e500f6013640e8e76e4
CVE-2014-9601,https://github.com/python-pillow/Pillow/commit/0b75526ffe41a4697231beb8b5740617c98f290b
CVE-2020-21643,
CVE-2017-1000461,https://github.com/brave/browser-laptop/commit/50c2b8d9bad95840ae9e98984afb2678e43442a2
CVE-2023-34541,https://github.com/obi1kenobi/advisory-database/commit/da6a4e33789e2b6b9c4bab93076b1fd72c2f0774
CVE-2022-40849,https://github.com/thinkcmf/thinkcmf/commit/aba1f52bbf6c9515c545e046cec8416cbaefa496
CVE-2022-23227,https://github.com/rapid7/metasploit-framework/commit/8a58599b4af8064821e58682c9ef884b83398c61
CVE-2022-24197,https://github.com/itext/itext7/commit/fe6bb222cc46fdd85470bc3333bcf3e023d58918
CVE-2014-9566,https://github.com/rapid7/metasploit-framework/commit/ceb92cdf5e581f48e5b893e7557911bb2799d9a0
CVE-2018-13153,https://github.com/ImageMagick/ImageMagick/commit/4ab4849d667e26df0e63ece9d63ae23bc7ab0fa1
CVE-2017-3737,https://github.com/openssl/openssl/commit/898fb884b706aaeb283de4812340bb0bde8476dc
CVE-2021-40353,
CVE-2022-40438,https://github.com/axiomatic-systems/Bento4/commit/7a85d7ad583e17cc993f875d205501fcc2a780a4
CVE-2017-18078,https://github.com/systemd/systemd/commit/7d4f0f3b5c24483820e9e9f1558b43b64b245968
CVE-2020-25462,https://github.com/Moddable-OpenSource/moddable/commit/0482eca953983c8dc54495b6e07e39b21639737d
CVE-2020-23849,https://github.com/josdejong/jsoneditor/commit/87bc7b256125541e4e32d1928bc5446361c9e738
CVE-2018-16416,https://github.com/daylightstudio/FUEL-CMS/commit/c33ddda5df87d7af87fa8c6e4449512c6c2b5f5f
CVE-2019-16692,https://github.com/phpipam/phpipam/commit/906a1beb7c1feffd34539f411540124143fd5474
CVE-2018-13156,
CVE-2021-23424,https://github.com/Tjatse/ansi-html/commit/283cda2de47061615834316f88279292131b3e5a
CVE-2023-26917,https://github.com/openembedded/meta-openembedded/commit/9f35ab24edb7bab480e68c32e2bb6b3bebbb04f8
CVE-2023-28856,
CVE-2020-21526,https://github.com/halo-dev/halo/commit/70c95b397466e87fc129de57687f1c9d44bb9970
CVE-2018-1000652,https://github.com/JabRef/jabref/commit/57d3a8a5ce5ee92d09bb8c673d67fcb0b8e577bb
CVE-2020-7361,https://github.com/rapid7/metasploit-framework/commit/9c32b45ca29d8b12a80cfdfcb22a7e4f77c6e0a2
CVE-2023-38851,https://github.com/libxls/libxls/commit/c009fa87fc775f8cc63e85d2018223143cb200e6
CVE-2019-15587,https://github.com/NetBSD/pkgsrc/commit/9cfa289f1cec65e51e3d972dacb8519887c6783e
CVE-2021-44667,https://github.com/onewe/nacos/commit/5c0219d7c369e3a293b9ba5cf19c72a51ae93015
CVE-2020-17456,
CVE-2017-14634,https://github.com/erikd/libsndfile/commit/904c5153f51f968d2f1deb0ad73eb8f23180327d
CVE-2017-17724,https://github.com/Exiv2/exiv2/commit/09a7d89e6f12eb82ed08c6afb4055784ed20f4e9
CVE-2015-4628,https://github.com/LimeSurvey/LimeSurvey/commit/00a8c22e734278cba5dae82cf75c6a6fd1b405e1
CVE-2020-28948,https://github.com/pear/Archive_Tar/commit/0670a05fdab997036a3fc3ef113b8f5922e574da
CVE-2018-19890,https://github.com/knik0/faac/commit/bdb83a630e3c0c5b91481336e74951806efea534
CVE-2023-52389,https://github.com/pocoproject/poco/commit/6caa224e22adf71b0e54febd833f44cc7efee470
CVE-2017-14749,https://github.com/jerryscript-project/jerryscript/commit/60bf613c0732cc6238834a95ee7b6b8b6022197e
CVE-2017-5950,https://github.com/jbeder/yaml-cpp/commit/4b6ff357be4693f1a12a4cbf38d78c2e8319d040
CVE-2020-22785,https://github.com/ether/etherpad-lite/commit/a59d48ce19198089ac9b6d8d4cfd07f985232198
CVE-2019-11597,https://github.com/ImageMagick/ImageMagick/commit/f06925afeabe3f01045db33d5a33d55e64378ebc
CVE-2011-1497,
CVE-2014-1459,https://github.com/doorgets/doorGets/commit/6b81541fc1e5dd1c70614585c1a04d04ccdb3b19
CVE-2020-1733,https://github.com/ansible/ansible/commit/0331931648295f0ad7b018114d311c2634568685
CVE-2018-17974,https://github.com/appneta/tcpreplay/commit/6d2fd968d8d520283b96986945a1b91c8a60131b
CVE-2020-15304,https://github.com/AcademySoftwareFoundation/openexr/commit/d2ae6c8838188ada87dcdc08455c54a192a973d2
CVE-2017-17887,https://github.com/ImageMagick/ImageMagick/commit/dddce3e790b5b0f5dad91a7960de67af5bdea789
CVE-2017-5946,https://github.com/sharetribe/sharetribe/commit/110628dbb7cdbce80d04f83b4ecc6f6b4df562d6
CVE-2022-27941,https://github.com/appneta/tcpreplay/commit/43622a50a0616ea3547f8bdaeb7a15f66d5b06b8
CVE-2018-10186,https://github.com/radare/radare2/commit/86ccbf47c5146d29b9a8e9c363aa800e9e217077
CVE-2018-16336,https://github.com/Exiv2/exiv2/commit/a019a602f019c446aaa034d44348d8567d7c0cbb
CVE-2017-16139,
CVE-2014-0205,https://github.com/torvalds/linux/commit/7ada876a8703f23befbb20a7465a702ee39b1704
CVE-2019-12872,https://github.com/dotCMS/core/commit/f27f450cf99de39cad1ea1b402ce061f958ff930
CVE-2019-8381,https://github.com/appneta/tcpreplay/commit/b763db764f46e7d72f5a8cea13dd917da002c48c
CVE-2012-4456,https://github.com/openstack/keystone/commit/1d146f5c32e58a73a677d308370f147a3271c2cb
CVE-2018-8048,https://github.com/alphagov/service-manual-frontend/commit/9e361f4206476d95168819f73629c3377e5a98a2
CVE-2023-34601,https://github.com/thinkgem/jeesite/commit/30750011b49f7c8d45d0f3ab13ed3a1a422655bb
CVE-2020-22785,https://github.com/ether/etherpad-lite/commit/c696165fdd83b667b35806f54a343b7aed30bdf9
CVE-2017-0576,https://github.com/derrekr/android_security/commit/0dd1a733e60cf5239c0a185d4219ba2ef1118a8b
CVE-2015-1335,https://github.com/lxc/lxc/commit/592fd47a6245508b79fe6ac819fe6d3b2c1289be
CVE-2018-15917,https://github.com/bbalet/jorani/commit/1c0d00e7bf49ffbd94e2c1d2edbef420e77c22b5
CVE-2017-16138,https://github.com/goeltanmay/PatientsApp/commit/c896d6c1ed96969dc216f13ae9145710df1ab1d6
CVE-2020-6615,https://github.com/LibreDWG/libredwg/commit/540e1e432f3a48e7c1048a87da32640a5ac15007
CVE-2023-39949,https://github.com/eProsima/Fast-DDS/commit/3aa3ee0259deaebe3d578e0ec200947bdfe7d06f
CVE-2023-25158,
CVE-2019-15789,https://github.com/ubuntu/microk8s/commit/fa2e7a505f16618d80d01ec77617fc026690cc41
CVE-2023-50943,https://github.com/apache/airflow/commit/6b66abe496a966dabf2f755013e54ae1b3be6930
CVE-2021-41122,https://github.com/vyperlang/vyper/commit/54ce49c5be08b3ff25f1c8bb517caee23c45e73b
CVE-2018-19289,https://github.com/xCss/Valine/commit/32d4d5e68df804f0eabb1a2bebbbf9459e31c2b7
CVE-2018-10771,https://github.com/leesavide/abcm2ps/commit/dc0372993674d0b50fedfbf7b9fad1239b8efc5f
CVE-2014-9157,https://github.com/ellson/graphviz/commit/99eda421f7ddc27b14e4ac1d2126e5fe41719081
CVE-2017-11184,https://github.com/glpi-project/glpi/commit/1d77d0117c87cfaf4cfcb5454cff92d8461a14cb
CVE-2015-5074,https://github.com/X2Engine/X2CRM/commit/10b72bfe7a1b9694f19a0adef72d85a754d4d3f8
CVE-2017-7269,https://github.com/rapid7/metasploit-framework/commit/1552cc4cac458fa5d8f7200c3e8f5791dd9f12a6
CVE-2019-6293,https://github.com/openembedded/openembedded-core/commit/0cae5d7a24bedf6784781b62cbb3795a44bab4d1
CVE-2016-10547,https://github.com/mozilla/nunjucks/commit/db919abf4d9aa3ca1889d19aae63ec5a86d5d0a3
CVE-2014-5355,https://github.com/krb5/krb5/commit/102bb6ebf20f9174130c85c3b052ae104e5073ec
CVE-2022-29485,
CVE-2020-28482,https://github.com/fastify/fastify-csrf/commit/313dc57ca4fd4e6a202372f5edf62e3e4b2d9844
CVE-2019-7173,https://github.com/croogo/croogo/commit/cafaaabe2cef3d1d83652370e30563e6ad7c4158
CVE-2017-11665,https://github.com/FFmpeg/FFmpeg/commit/ffcc82219cef0928bed2d558b19ef6ea35634130
CVE-2017-1000048,https://github.com/ljharb/qs/commit/ec9e73654da35b205b0efacf750158d7b0b06413
CVE-2019-6804,https://github.com/rundeck/rundeck/commit/e992e94bba22d9fca3a669f0d02c85b80a19f848
CVE-2017-7500,https://github.com/rpm-software-management/rpm/commit/f2d3be2a8741234faaa96f5fd05fdfdc75779a79
CVE-2015-7561,https://github.com/kubernetes/kubernetes/commit/f175a224436c38a32979c4629fc85cb85dcccf61
CVE-2018-3760,https://github.com/rails/sprockets/commit/c09131cf5b2c479263939c8582e22b98ed616c5f
CVE-2022-43243,https://github.com/strukturag/libde265/commit/786bfad50412b28941b6364b4e9968f1ca2d8a76
CVE-2019-6283,https://github.com/sass/libsass/commit/8e681e20795ee1cf203ff7002367c29735addf67
CVE-2021-40559,https://github.com/gpac/gpac/commit/70607fc71a671cf48a05e013a4e411429373dce7
CVE-2019-10914,
CVE-2019-18818,https://github.com/strapi/strapi/commit/e0424d4b880831dd643afff9c6ba475acdbae0be
CVE-2021-27112,https://github.com/eddy8/LightCMS/commit/4e692e2daeeecb17beb155b7593e03a554c9513b
CVE-2019-11503,https://github.com/snapcore/snapd/commit/47018f084e66965ef51a67bc80c8820be8b75893
CVE-2021-32292,https://github.com/yoctoproject/poky/commit/d01be5cf8425c2255eeebaa2277c125441785022
CVE-2018-1000536,https://github.com/luin/medis/commit/89e000d659ac63fa4a0cdde5f0f28bf4c3996e4a
CVE-2022-42237,
CVE-2018-15193,https://github.com/gogs/gogs/commit/0222623be9fa4a56d870213f77b92139cefc2518
CVE-2018-12112,https://github.com/mity/md4c/commit/8fc692badce0cdee08b6385aa590280c64f19fb8
CVE-2017-18028,https://github.com/ImageMagick/ImageMagick/commit/740985d9bd3f1c50d622c3496bb2e75d44b65a91
CVE-2023-51771,https://github.com/starnight/MicroHttpServer/commit/f7285de5cc0583caf24634a46d6ca7f9c8c0f361
CVE-2012-6547,https://github.com/torvalds/linux/commit/a117dacde0288f3ec60b6e5bcedae8fa37ee0dfc
CVE-2013-0175,https://github.com/sferik/multi_xml/commit/e50d519bd5972279739acc262ec9065b3a5d70df
CVE-2020-21333,https://github.com/sanluan/PublicCMS/commit/b4d5956e65b14347b162424abb197a180229b3db
CVE-2018-19248,
CVE-2017-17411,https://github.com/rapid7/metasploit-framework/commit/2ee42e14338ff8b5d0cf3afa4a96e7304487beba
CVE-2017-7269,https://github.com/rapid7/metasploit-framework/commit/46d977dc9e5c8daf98eac9e280ab54cd917b3f13
CVE-2023-29994,https://github.com/nanomq/NanoNNG/commit/a025f704e040e7e7f1cf38c3900f5ea8fdff3a13
CVE-2019-20015,https://github.com/LibreDWG/libredwg/commit/7571b567ba19bee448ba1a102c23a35274770ba2
CVE-2019-10740,https://github.com/roundcube/roundcubemail/commit/8fe12e2fadac9b1ce212341ca3632f85781cfea4
CVE-2016-9843,https://github.com/madler/zlib/commit/d1d577490c15a0c6862473d7576352a9f18ef811
CVE-2020-25462,https://github.com/Moddable-OpenSource/moddable/commit/9184666ff2684bbf165bfcefd2b44c8e04f413a3
CVE-2020-18378,https://github.com/WebAssembly/binaryen/commit/766ff5108464161887dbcd209033c303bcff432c
CVE-2020-19215,https://github.com/Piwigo/Piwigo/commit/7234d0108e7da33dd097b9a272c87b1c26be46b8
CVE-2019-1010094,
CVE-2018-6536,https://github.com/Icinga/icinga2/commit/5ca75b67035f9163103ff9b825e5d79e7a4d07c2
CVE-2015-4628,https://github.com/LimeSurvey/LimeSurvey/commit/db50df0f7d9791ee47952d1ac2e9c97e2a589268
CVE-2023-1613,https://github.com/getrebuild/rebuild/commit/2de631854ec41c630498f9d6c4faa04e7dbfc3fb
CVE-2017-6481,https://github.com/phpipam/phpipam/commit/3def5785be26ff79f9320072f56a55ae7eb6d261
CVE-2021-25736,https://github.com/kubernetes/kubernetes/commit/04eced5c6716abf6b65da17e84afef1f49edacce
CVE-2022-28080,
CVE-2017-16138,https://github.com/goeltanmay/PatientsApp/commit/45c73938eb6d5270bdb7e942fdc47fea124b7480
CVE-2018-14733,https://github.com/ursais/maintainer-tools/commit/722bc2ba397b58cfed17703489d1f82edcf1e411
CVE-2020-21252,
CVE-2021-25863,https://github.com/open5gs/open5gs/commit/608c08373de44b19afb0f76c986b713bb3fd6bb2
CVE-2023-6906,
CVE-2019-17402,https://github.com/Exiv2/exiv2/commit/035ddb6f551c759dd2dda24d5c108d58ff2e9bf2
CVE-2019-6802,https://github.com/pypiserver/pypiserver/commit/1375a67c55a9b8d4619df30d2a1c0b239d7357e6
CVE-2019-16351,https://github.com/rockcarry/ffjpeg/commit/b3039ae8022da67078c130bd19bc3008a037adb3
CVE-2020-7219,https://github.com/grafana/loki/commit/9474be0fef204cafabfd5186e6984909e63c8f37
CVE-2019-19702,https://github.com/modoboa/modoboa-dmarc/commit/14c29e0ad9487bdbe4cc0bd1f8bc711285bf9933
CVE-2020-35193,
CVE-2017-16113,https://github.com/espadrine/shields/commit/1460855d6b42592c63566c4ca19f69486ecc82ec
CVE-2022-33033,https://github.com/LibreDWG/libredwg/commit/e2dad9a9a06dd9f86ecb17f165568e83e32e7d13
CVE-2020-12883,https://github.com/ARMmbed/mbed-coap/commit/cbcb40b466d05905d354437849f3e806beee3202
CVE-2023-40969,https://github.com/slims/slims9_bulian/commit/b1defda367f0719940f4cd2a330cdae5b9f8af0c
CVE-2023-36807,
CVE-2019-17225,https://github.com/intelliants/subrion/commit/2dcf28e83dc627c68641cf9ac753e63056bd42bb
CVE-2019-16403,https://github.com/bagisto/bagisto/commit/40ebb3a0c43ca8754ff5be46afdeb298ee91bd95
CVE-2021-31873,https://github.com/huolinjue/klibc/commit/a31ae8c508fc8d1bca4f57e9f9f88127572d5202
CVE-2017-17831,
CVE-2017-5946,https://github.com/dentarg/extensionator/commit/a0d85e825b20c905c8694ba3b3857712f6753084
CVE-2023-50428,https://github.com/bitcoin/bitcoin/commit/4d2ec0671a394ab9a332762e25b2eef06da3394a
CVE-2021-43890,https://github.com/ChrisTitusTech/winutil/commit/62c99aedf4db2bbb08cb82601bead3978a3d828f
CVE-2020-18899,https://github.com/Exiv2/exiv2/commit/e93c3728252cd4b673ad5462c6d750380d35b299
CVE-2022-37806,
CVE-2013-2015,https://github.com/torvalds/linux/commit/0e9a9a1ad619e7e987815d20262d36a2f95717ca
CVE-2020-28482,https://github.com/fastify/fastify-csrf/commit/611987e6295b9c2edb49360fe86ac92b30deada4
CVE-2020-7761,https://github.com/absolunet/kafe/commit/c644c798bfcdc1b0bbb1f0ca59e2e2664ff3fdd0
CVE-2016-5412,https://github.com/torvalds/linux/commit/f024ee098476a3e620232e4a78cfac505f121245
CVE-2018-1000208,https://github.com/modxcms/revolution/commit/88493f1dec702ffa080e03b703f1e367a14c2854
CVE-2022-45015,
CVE-2019-12041,https://github.com/jonschlinkert/remarkable/commit/287dfbf22e70790c8b709ae37a5be0523597673c
CVE-2023-51982,https://github.com/crate/crate/commit/3a92d4df851977c4eba149099d8f631faf2908d6
CVE-2022-33009,https://github.com/eddy8/LightCMS/commit/ca904a60bbf77eb0b238a7a3d2c0200adcac3051
CVE-2020-22785,https://github.com/ether/etherpad-lite/commit/ca3d1819d8f2d06b4d7281fc1c0306b93acc9fe8
CVE-2022-37620,https://github.com/curbengh/hexo-yam/commit/0bee9ada0efdf81aa8abd4fe192865c8614259be
CVE-2018-14437,https://github.com/ImageMagick/ImageMagick/commit/082223fb992448dbb574747deac9a30f986c116e
CVE-2022-31032,
CVE-2023-27595,https://github.com/cilium/cilium/commit/1d29bda208bbde42893ac540b68a702b866ac04b
CVE-2020-19668,https://github.com/saitoha/libsixel/commit/07438fbbf7e74fb9d4e777783de9e693365f9c62
CVE-2014-9773,https://github.com/XthemeOrg/Xtheme/commit/6a1532de9a45b8f0dca3b70725079eea6352143f
CVE-2020-10969,https://github.com/atlassian/jackson-1/commit/5010c29fad0bbdf1bca257f310ceea64f9c32c49
CVE-2020-25878,https://github.com/BlackCatDevelopment/BlackCatCMS/commit/60d145ffd1b6e7fbcb9ead3ec37de3b19d225210
CVE-2016-4817,https://github.com/h2o/h2o/commit/1c0808d580da09fdec5a9a74ff09e103ea058dd4
CVE-2014-3688,https://github.com/torvalds/linux/commit/26b87c7881006311828bb0ab271a551a62dcceb4
